Player,Lvl,Frn,Pos,%,Age,Durability,Health,Contact,Power,LH,RH,BattingEye,BaseRunning,Speed,Range,Glove,ArmStrength,ArmAccuracy,PitchCalling,$,team,teamid,xAVG,xOBP,xSLG,xPA,xInn,xFld%,xOPS+,xwRC+,xBtR,xBsR,xFRAA,xFR,xcFR,xOPS,pcR,RLR,pos_adj,xWAR
David Wayne,AA,OTT,RF,100,23,70,91,64,45,52,49,65,39,12,13,18,54,54,46,$38K  37500,Ottawa Otters,6868,0.26458000000000004,0.3395133333333334,0.40588000000000024,503.62,818.1606846246868,0.7381437754833502,78.01351030214148,74.24217557708037,-17.354609840610436,-5.026112176650976,-0.08235854708987396,-4.832015209046868,-2.2886277366546772,0.7453933333333336,0.0,16.787333333333333,-4.20864549704057,-1.4749619074306655
Deven Moreno,AAA,OTT,RF,100,25,87,98,18,69,23,36,74,48,8,55,42,59,56,10,$55K  54500,Ottawa Otters,6868,0.2422099999999999,0.31600799999999996,0.45038388888888853,491.661,957.6529197115451,0.9273281323293173,92.16619060834914,79.10757896644924,-11.532594430078655,-3.9502566043184455,0.5397076019725057,0.21732291027172332,0.024959087896374427,0.7663918888888885,0.0,16.3887,-4.926198146664326,-0.38330599637035656
Dick McEwing,RL,OTT,1B,100,23,77,96,17,31,28,13,28,42,61,46,27,55,40,3,$27K  26250,Ottawa Otters,6868,0.2212199999999999,0.2850299999999998,0.3338855,527.0,790.4269020631909,0.8186244238218942,31.831452017577767,31.001966070096202,-86.76341975848963,-2.0738919453829947,-4.6316970334687255,-3.8692645957444247,-0.1039852146575229,0.6189154999999997,0.0,17.566666666666666,-6.776636677496492,-8.256346700498668
Dicky Sadowski,LoA,OTT,C,100,23,97,68,48,36,33,25,50,22,30,4,19,64,50,52,$27K  26250,Ottawa Otters,6868,0.24652866666666662,0.32603000000000004,0.34297700000000014,483.1540476190476,944.6792010627687,0.7620182036210648,63.028121186830916,58.388547592220505,-49.24235571696573,-4.369884935434094,-1.65334456827164,-7.998127997154653,-6.309026295783481,0.6690070000000001,-2.0933108579022095,16.10513492063492,4.859460910816711,-4.307660764327403
Drew Knight,ML,OTT,RF,100,28,83,99,85,94,84,80,91,50,52,71,49,72,59,3,$8.8M  8750000,Ottawa Otters,6868,0.28845666666666686,0.3927669999999999,0.5520715000000003,654.1661666666666,1129.359434813261,0.9804980746053188,150.98434257824462,140.38958166336687,39.758301997052705,-6.151085905369571,2.4029811630078206,5.7600347215710155,-0.020260788670066483,0.9448385000000001,0.0,21.80553888888889,-5.80946211323694,5.58005491753743
Felipe Espinoza,ML,OTT,C,100,27,80,77,81,79,77,60,85,65,12,1,27,67,62,66,$5.4M  5400000,Ottawa Otters,6868,0.28169666666666676,0.3656628333333332,0.48705000000000015,528.9943333333333,971.0194018520415,0.9692163724698877,126.39600845298668,108.6225399664878,20.227417477288903,-5.7020744022841505,0.26698886669424277,-0.9055547473873607,-2.7366511171946146,0.8527128333333334,2.032828659559766,17.633144444444444,4.994955770843834,3.8583032049410373
Felipe Hernandez,ML,OTT,2B,100,31,87,83,70,38,75,76,48,65,62,71,72,51,60,7,$5.6M  5600000,Ottawa Otters,6868,0.2686591666666666,0.33059333333333335,0.39535633333333337,602.475,1073.7221364974976,0.9644988972934171,86.50736127289059,80.23707928119273,-16.610363543910502,-1.6643356562525613,1.0112353928705975,2.779374511037172,0.005104822573894879,0.7259496666666667,0.0,20.0825,1.8410873396733498,0.6479028659685787
Fred Potvin,HiA,OTT,3B,100,24,89,94,48,79,45,36,66,54,24,64,61,64,63,18,$27K  26250,Ottawa Otters,6868,0.2513716666666667,0.315465,0.44235916666666675,499.62833333333333,1037.0651812553406,0.9539811143354926,96.20287585770336,83.52668466518098,-7.156033510103003,-4.13702397169145,0.7405705336543205,0.7390304723442496,-0.01074918865819517,0.7578241666666667,0.0,16.65427777777778,1.7782324781470173,0.7940702103143842
Gerald Harrelson,LoA,OTT,2B,100,21,82,60,14,18,28,30,34,58,69,72,61,58,58,6,$27K  26250,Ottawa Otters,6868,0.21307780952380945,0.270975,0.2931199999999999,502.19,839.7373607587069,0.9654532543395211,59.476449938400144,45.18813184161454,-50.8023122905501,0.7678989718765057,-1.1660336786803047,1.2449622440756534,-0.03780523371750303,0.5640949999999999,0.0,16.739666666666665,1.4398788764724055,-3.085164156939146
Gil Dickey,AA,OTT,2B,100,25,81,100,70,6,36,46,51,65,100,86,82,57,63,10,$327K  327000,Ottawa Otters,6868,0.2401166666666668,0.30179900000000015,0.27096249999999994,513.33,985.0891910679638,0.9746347354492323,59.33053578076364,64.98549847857298,-36.84610529769774,6.560737041575322,2.789745609190835,5.174117423745495,-0.0023805541450783968,0.5727615000000001,0.0,17.111,1.6891104099244922,-0.6360981480569773
Harold Fontanez,HiA,OTT,1B,100,23,84,72,16,72,26,35,60,16,27,32,29,39,24,9,$27K  26250,Ottawa Otters,6868,0.23232333333333327,0.3411700000000002,0.52722,491.78166666666664,929.0951557308435,0.6930745828524912,95.78039974864357,89.30225120633358,-3.914432392287448,-4.0989994639813165,-1.8763627892467971,-3.9956689398648346,-0.0026739238269463937,0.8683900000000002,0.0,16.39272222222222,-7.965493447623831,-0.3610159189882648
Henry Condrey,HiA,OTT,RF,100,23,86,70,0,62,66,27,73,47,65,68,49,72,65,10,$27K  26250,Ottawa Otters,6868,0.22814166666666655,0.32147983333333335,0.4247612499999998,508.25,922.2827301770449,0.9586412621656988,88.25460964241938,75.8611309820316,-12.904632460724418,-1.593879197897908,-17.51470157750531,-32.745662218205645,0.025254144499768642,0.7462410833333332,0.0,16.941666666666666,-4.744252727248172,-3.532353520811186
Henry Gaston,RL,OTT,LF,100,23,86,69,20,20,21,27,40,47,86,72,62,47,51,12,$27K  26250,Ottawa Otters,6868,0.20848999999999993,0.281755,0.29175999999999985,511.874,899.0735590048134,0.9525058451030968,56.26399065392144,41.47001304139937,-54.31210661755257,3.2353346836258616,-0.17525172458898544,0.2093899295494322,-0.01724704092783869,0.5735149999999998,0.0,17.062466666666666,-4.624863986650275,-3.8733271361699817
Henry Spring,HiA,OTT,2B,100,23,85,82,49,52,53,40,47,48,61,70,62,44,46,7,$27K  26250,Ottawa Otters,6868,0.2664550000000001,0.32970799999999995,0.42962333333333336,516.34,993.465806722641,0.9434832779749343,80.45090821600212,81.40212009910756,-26.016706221090953,-1.5573183372941712,0.5922117989158052,2.3598884184865803,-0.009319084184404436,0.7593313333333334,0.0,17.211333333333336,1.703473605491497,-0.6349076982266162
Ivy Chapman,AA,OTT,C,100,25,82,74,58,22,44,31,36,55,66,11,20,68,60,41,$38K  37500,Ottawa Otters,6868,0.24933300000000014,0.2933624999999999,0.3193699999999998,477.55166666666673,832.9079943597317,0.7543631244881358,61.472176180732106,53.950361582064836,-43.71405709431107,-0.21279589369602733,-0.9301314267266445,-5.674347564438623,-2.9889865582165065,0.6127324999999997,-4.665825331486734,15.91838888888889,4.28450614382578,-3.433314599140264
J.P. Arruebarrena,ML,OTT,2B,100,26,85,71,62,57,49,59,56,67,71,81,79,54,61,3,$343K  343000,Ottawa Otters,6868,0.2525249999999999,0.3167205,0.4013627500000001,568.0,1047.2426949888468,0.9602271567243935,87.50415942516683,84.51541500480113,-15.054743373367947,1.182992428795049,1.6355393131497582,2.7461331071282324,0.005547402598355973,0.7180832500000001,0.0,18.933333333333334,1.7956836333827961,0.9679240188428261
Jaff Burnitz,AAA,OTT,SS,100,24,97,66,27,34,41,34,35,64,83,86,81,92,91,6,$55K  54500,Ottawa Otters,6868,0.22082250000000003,0.27272,0.31394999999999995,491.94300000000004,1010.3716284222901,0.9728375899275628,55.00880438713713,54.75469753429778,-35.66158026721427,3.3093747038581,2.382861551020622,5.881732491895276,-0.02922028422214047,0.58667,0.0,16.398100000000003,5.197384919867748,-0.49134874641612036
Jandel Schotts,AA,OTT,3B,100,27,81,96,19,61,15,27,31,38,47,59,50,65,51,11,$54K  53750,Ottawa Otters,6868,0.21065499999999993,0.26078,0.41081799999999985,518.03,901.9946410804987,0.9499964795175597,75.51574081213424,57.30538713040001,-15.772237590823613,-2.428939072311584,-1.4751062741286154,-0.6688048534611843,0.017309445760853866,0.6715979999999999,0.0,17.267666666666667,1.5466300430049704,-0.005612456733449855
Jayson Butcher,LoA,OTT,SS,100,20,75,67,38,46,4,21,24,38,74,70,54,78,61,11,$27K  26250,Ottawa Otters,6868,0.21791999999999997,0.2564366666666667,0.3583583333333333,511.81166666666667,813.8700911868364,0.9595616438578124,52.3109756153686,50.5748986262756,-43.632812728913315,0.21418331989672468,-1.2652367962239193,-0.9867743336057268,-0.08767424172695909,0.614795,0.0,17.060388888888887,4.186574543142163,-2.334132978732053
John Barrett,AA,OTT,CF,100,25,80,82,35,0,21,20,48,70,82,74,62,53,51,10,$38K  37500,Ottawa Otters,6868,0.22501,0.311605,0.25336166666666676,506.2033333333334,844.4043810516596,0.9525058451030968,25.32427260298989,50.01369787481712,-78.89988912167048,2.909098235092773,-0.43245168761110253,-1.8407546034185989,-0.02875073730745145,0.5649666666666668,0.0,16.873444444444445,1.4478813118169744,-5.9980190629925545
John Gray,LoA,OTT,RF,100,24,81,61,35,72,31,23,46,38,43,56,45,64,45,0,$27K  26250,Ottawa Otters,6868,0.23363000000000014,0.30152333333333337,0.46111666666666656,501.094,893.735876781866,0.9352941256827003,89.42850170683666,86.23803211855642,-10.117067259804108,-3.485761412025548,-0.9718653925074467,-0.11322073415805549,0.008262436777818558,0.76264,0.0,16.703133333333334,-4.5974067735692685,-0.1623040071510028
Keith Holtz,ML,OTT,CF,100,25,92,100,73,48,71,65,65,46,71,85,80,55,61,2,$396K  396000,Ottawa Otters,6868,0.2659051212121212,0.33929633333333337,0.40469316666666666,611.3293333333334,1157.134737022221,0.9672968307906833,89.42073404386981,79.67314204249077,-16.21158572854763,-2.1734890527987707,2.716370419565927,4.714136315028208,0.031681562118026536,0.7439895000000001,0.0,20.377644444444446,1.9841130607376907,0.8759453166423891
Kendry Hechavarria,AA,OTT,2B,100,27,91,37,27,32,23,28,36,60,37,61,56,75,60,18,$38K  37500,Ottawa Otters,6868,0.22041065476190472,0.2696191666666667,0.3620300000000001,458.2181428571429,883.1157550811768,0.953741942535638,50.15687607020438,47.724867861530264,-40.5041765772918,-2.434530529869445,-0.934954312390613,-1.9239694515438999,-0.043004113209909565,0.6316491666666668,0.0,15.273938095238096,1.5142588393024294,-2.829619260738144
Koyie Burke,AA,OTT,1B,100,23,85,95,45,50,40,53,69,79,60,53,43,63,63,3,$38K  37500,Ottawa Otters,6868,0.25782000000000005,0.31159,0.3839400000000001,522.92,977.2372227758169,0.9128847912688057,83.60339865814383,77.03384445442431,-19.062889521722234,-0.011092362812934006,0.6532510940282537,1.5099431451631353,-0.013641215127341216,0.6955300000000001,0.0,17.430666666666667,-8.3782340772961,-0.8578824977090931
Louie Calvo,AAA,OTT,RF,100,27,80,88,27,66,36,31,31,30,42,56,53,65,58,14,$59K  59000,Ottawa Otters,6868,0.22022499999999995,0.27062166666666654,0.4280616666666667,506.8,909.5689851213247,0.9598419039505118,80.62324606221303,78.7285178500888,-14.966325224929255,-2.9564442504946076,-1.4464193527408162,-0.6123892984674839,-0.02799503491921706,0.6986833333333332,0.0,16.893333333333334,-4.67885280412204,-0.6370594625975166
Luis Paz,AA,OTT,3B,100,25,79,90,24,59,30,32,30,33,34,52,55,64,64,3,$54K  53750,Ottawa Otters,6868,0.21537333333333333,0.28170949999999995,0.41978499999999985,474.24133333333333,891.8169352933764,0.9556453364677533,70.09890779335068,56.39118903131768,-23.714892061319702,-2.899872998190734,-2.3362842140620566,-0.7100044589625315,0.03233047383119814,0.7014944999999998,0.0,15.808044444444445,1.5291785584591502,-1.0066421307288667
Matt Silva,AA,OTT,CF,100,25,72,92,48,36,40,48,47,52,79,66,60,52,54,10,$55K  54500,Ottawa Otters,6868,0.2484800000000001,0.32009649999999984,0.35138749999999996,497.584,894.0215576775372,0.9590806498873875,74.83023036432836,76.80922940787302,-20.733125929145768,1.5429991575254363,0.2508820625248785,1.5385127031075365,-0.01772736499023657,0.6714839999999997,0.0,16.586133333333333,1.5329587751672449,0.04711698608949387
Matthew Walter,ML,OTT,CF,100,27,76,68,49,12,42,68,60,75,92,88,75,54,55,4,$343K  343000,Ottawa Otters,6868,0.2550046666666666,0.30529250000000013,0.2999919999999999,515.805,930.042285759002,0.9557675205379098,66.50203009382913,78.2530882594763,-28.185391591354918,7.31036292654249,1.7295211841180296,4.641352666095037,-0.017727364990236687,0.6052845,0.0,17.1935,1.5947227122067933,0.2574720771217157
Melvin Brennaman,RL,OTT,SS,100,20,63,90,30,13,21,35,15,44,12,70,61,73,70,17,$8K  7650,Ottawa Otters,6868,0.23199166666666657,0.27255,0.2654080000000001,455.65,701.5826435312629,0.9805314663998322,45.149954212298596,44.75915552872909,-49.35020604021627,-4.227693443878641,1.37774532081558,5.477297065224898,1.0288722231400655,0.5379580000000002,0.0,15.188333333333333,3.6089642156957966,-2.95347222719719
Mickey Grilli,HiA,OTT,LF,100,25,92,85,28,44,23,22,38,62,90,71,67,48,55,7,$27K  26250,Ottawa Otters,6868,0.22301499999999996,0.2763666666666667,0.3652866666666666,524.04,992.6664995886385,0.9592028935175648,53.76312601864769,61.39158367388459,-40.09116465580547,3.717420888601572,-0.29846822907279524,-0.8848765280668713,-0.028750737307451583,0.6416533333333333,0.0,17.468,-5.106309154262544,-2.5093548321016983
Miguel Quintanilla,HiA,OTT,RF,100,23,88,60,45,37,29,21,30,53,50,63,55,65,67,17,$27K  26250,Ottawa Otters,6868,0.23204233333333335,0.27791000000000005,0.3360850000000001,500.66916666666674,888.5294260978699,0.9692569061853193,57.00386030303953,56.76338147313325,-40.25649055842413,-4.572361392958871,-1.4752088691543828,-0.7409755938874817,-0.036711339636571805,0.6139950000000001,0.0,16.688972222222226,-4.57062461984501,-3.3715656786433854
Mike Appier,ML,OTT,LF,100,30,79,78,84,41,86,54,86,67,57,51,50,52,62,9,$5.6M  5600000,Ottawa Otters,6868,0.27387833333333333,0.35443999999999987,0.3970919999999997,557.4419047619048,973.399781100452,0.9622851324778016,93.56960757221368,83.10054008816128,-4.572760173146892,-2.651025025922196,1.208420563714949,2.4850988761747446,0.013702921076155127,0.7515319999999996,0.0,18.581396825396826,-5.007200520064054,0.8905286779824273
Moose Mouton,RL,OTT,3B,100,21,80,48,21,68,31,27,35,25,34,54,42,59,45,0,$8K  7650,Ottawa Otters,6868,0.21615999999999985,0.261995,0.4646983333333331,498.445,849.3912154715508,0.9180284890520375,90.41916440787209,85.67702947524725,-11.85914612142405,-2.8827494787910495,-1.5775613935357546,-1.3044497313129915,-0.06859378906938891,0.7266933333333331,0.0,16.614833333333333,1.4564321252941546,0.20409115573294545
Octavio DeJesus,RL,OTT,LF,100,21,80,47,25,11,18,27,46,47,69,68,49,49,47,7,$8K  7650,Ottawa Otters,6868,0.22418333333333332,0.3036224999999999,0.25674,509.5266666666667,799.3504753131419,0.9512151029100184,55.40549739215152,40.98537493921057,-62.845627355661144,-1.4960608520999923,-0.9074830170855291,0.38483567530457613,-0.02635904697719039,0.5603624999999999,0.0,16.984222222222222,-4.111885161075833,-5.148794593459759
Patrick Carp,HiA,OTT,RF,100,22,94,61,31,46,34,45,39,52,84,54,38,68,55,23,$27K  26250,Ottawa Otters,6868,0.2387383333333333,0.2978166666666668,0.3494446666666666,458.5978333333334,970.4461497738957,0.9013098119378071,63.32524247929058,76.51731423077953,-30.067667506283456,2.8438757457071215,0.661543755380683,0.967796951410505,-0.027964964551056487,0.6472613333333335,0.0,15.286594444444448,-4.992006943281357,-1.6087459554668422
Rich Ellis,AA,OTT,2B,100,21,77,86,66,62,61,43,68,55,66,72,58,59,55,12,$38K  37500,Ottawa Otters,6868,0.26152333333333333,0.3212939285714285,0.4274433333333333,508.8313333333333,965.5410832315683,0.9581749471622514,96.72896745297344,91.2576725997759,-8.42130218773264,-1.0548223087814208,1.7263288167889193,2.790545499249078,0.007305303262363288,0.7487372619047619,0.0,16.961044444444443,1.6555917065013177,1.2025280459326522
Richard Cecchini,LoA,OTT,1B,100,23,71,87,54,16,36,14,43,70,73,48,27,54,41,3,$27K  26250,Ottawa Otters,6868,0.23805500000000013,0.31583749999999994,0.28802049999999996,496.4031428571429,754.4655855223536,0.8075586620164802,32.533970845236816,45.853870203509985,-89.82812156411664,2.4925314466103363,-1.7428512289571578,-3.701270628745913,-1.0563709563423218,0.6038579999999999,0.0,16.54677142857143,-6.4683263505002895,-8.159776970410949
Rico Perez,RL,OTT,RF,100,22,80,76,47,45,28,22,26,53,59,49,37,54,47,4,$8K  7650,Ottawa Otters,6868,0.23633800000000016,0.2797499999999999,0.37273199999999995,502.9275,849.9783258046955,0.8372867183451012,56.360348639119906,54.30326167652509,-47.320675221934934,-2.987367483491513,-3.122354744799365,-1.7881521284132518,-0.02875073730745168,0.6524819999999998,0.0,16.76425,-4.372316490764894,-4.00178183465884
Ronnie Crosby,ML,OTT,1B,100,27,83,94,47,49,30,44,42,74,56,44,42,48,53,6,$396K  396000,Ottawa Otters,6868,0.2535800000000002,0.30271583333333324,0.3747274999999999,517.39,937.2388442810625,0.9247156662832761,67.11809558102476,69.87061131164639,-31.596714794779874,-2.7705150602159576,-0.2557229407115105,0.9774353263240577,-0.017727364990236638,0.6774433333333332,0.0,17.246333333333332,-8.035312450969329,-2.4369721015855204
Ruben Baerga,ML,OTT,1B,100,27,80,84,90,61,59,73,55,11,23,37,47,36,34,9,$3.2M  3200000,Ottawa Otters,6868,0.3034400000000001,0.3680100000000001,0.44589116666666684,569.56,1045.101030062884,0.7446481112164653,103.33762784920553,93.78229503854332,-1.3885091374919525,-8.453402118643327,0.4735810150060877,1.6561412106980609,0.11686860706215384,0.8139011666666669,0.0,18.985333333333333,-8.960056842102917,0.18540336059473023
Sal Corbin,RL,OTT,LF,100,21,71,92,34,42,32,28,48,56,7,44,37,43,36,5,$8K  7650,Ottawa Otters,6868,0.2383509999999999,0.3457333333333335,0.3628325,530.0925,798.8172265160829,0.8995954698366696,68.15404801135747,56.14475754087692,-41.66553595590712,-6.250192523528874,-2.1354529701141267,-1.7607995335589584,-0.021618266131137664,0.7085658333333336,0.0,17.66975,-4.109142111708245,-3.640113888920617
Sting Miller,AAA,OTT,SS,100,28,76,72,61,24,32,54,49,68,83,84,83,86,85,21,$59K  59000,Ottawa Otters,6868,0.24328500000000006,0.30638000000000004,0.3190291666666667,478.1475,916.2014235183597,0.9698460372897456,57.944756146498456,67.49903712564866,-33.06033522247585,3.395670242250189,2.2156651211804026,3.610105895575117,0.00620439535028409,0.6254091666666668,0.0,15.938249999999998,4.71297028558827,-0.5446010662637623
Stryker Nixon,LoA,OTT,LF,100,23,84,74,39,36,41,38,43,64,71,56,36,44,40,0,$27K  26250,Ottawa Otters,6868,0.24736000000000005,0.3113483333333333,0.36008,543.2,901.0791114512831,0.8577354924112022,68.32161437931046,64.44719261683039,-40.361452831972294,0.9470239462369299,0.29929542856312646,1.0121485592262762,-0.07753385450093096,0.6714283333333333,0.0,18.10666666666667,-4.635180614461333,-2.512768058694489
Terry Norton,RL,OTT,2B,100,21,70,85,23,49,22,16,38,36,38,52,37,39,40,5,$8K  7650,Ottawa Otters,6868,0.22694,0.27569000000000005,0.3533650000000001,561.865,766.4223043564707,0.8259834006021128,51.24157058202391,39.310907835773826,-63.57351517581793,-3.82575941145285,-1.059649975623659,-1.931716171938586,-0.01718204386152267,0.6290550000000001,0.0,18.728833333333334,1.3141671885399018,-4.967723297659871
Tony Rivera,RL,OTT,RF,100,21,91,68,30,31,13,28,25,67,65,53,33,58,40,5,$8K  7650,Ottawa Otters,6868,0.22443047619047615,0.2725100000000001,0.35092000000000007,518.668,893.7173150870949,0.8458763569436396,51.66142581012771,46.20128477187488,-57.499080697177824,-0.21163442357200438,-3.9192478161724087,-2.719535369406645,-0.01991273344576918,0.6234300000000002,0.0,17.288933333333333,-4.597311291600283,-4.811563539101583
Trent Klingenbeck,AAA,OTT,1B,100,25,89,92,29,56,31,30,63,29,30,57,33,59,52,5,$55K  54500,Ottawa Otters,6868,0.24091749999999998,0.31281999999999993,0.47083666666666657,515.09,946.4063104167581,0.8141379575805886,84.71939121681027,66.95625254863444,-14.547156140199915,-3.1978627025088833,-0.8151225349205523,-1.9447112765168717,-0.017664123811147354,0.7836566666666664,0.0,17.169666666666668,-8.113908696988666,-1.0717951967527677
