Player,Lvl,Frn,Pos,%,Age,Durability,Health,Contact,Power,LH,RH,BattingEye,BaseRunning,Speed,Range,Glove,ArmStrength,ArmAccuracy,PitchCalling,$,team,teamid,xAVG,xOBP,xSLG,xPA,xInn,xFld%,xOPS+,xwRC+,xBtR,xBsR,xFRAA,xFR,xcFR,xOPS,pcR,RLR,pos_adj,xWAR
Jeromy Webster,RL,HEL,3B,100,21,76,87,38,39,25,20,36,61,54,72,66,74,71,9,$8K  7650,Helena Hell Raisers,2798,0.21725249999999996,0.27346666666666664,0.3029042857142858,449.1718333333333,852.7677773237228,0.9680783501594207,50.88050637237876,56.28899477689445,-36.3686995486459,-3.1179752111070127,-0.31448116314958335,0.3996334514358622,0.0037651427141635247,0.5763709523809524,0.0,14.972394444444443,1.4622218404041887,-2.2831318338546134
Jimmy Conroy,ML,HEL,SS,100,25,79,69,66,40,53,28,42,89,83,90,90,93,89,24,$378K  378000,Helena Hell Raisers,2798,0.23704285714285755,0.30639500000000036,0.3275050000000006,496.1,940.2426673173904,0.9724952883993461,67.88751335024554,73.52927861385358,-28.72901918859072,8.188976561387927,6.01648571142681,12.126859378874393,0.004786536252997637,0.633900000000001,0.0,16.53666666666667,4.836639235171762,1.3062472812616535
Joakim Amaro,HiA,HEL,RF,100,38,55,63,40,50,43,43,55,63,39,50,52,48,54,0,$3.9M  3900000,Helena Hell Raisers,2798,0.25677000000000005,0.32293611111111103,0.3821766060606062,509.95833333333337,711.5783606767654,0.9555721660339107,79.26204300564707,69.56009726799265,-18.539797214172168,-4.613968263673315,-0.078448881385184,0.6361554226714303,-0.11563761311548763,0.7051127171717173,0.0,16.998611111111114,-3.6603825137693695,-0.92518739162624
Johan Watkins,AA,HEL,SS,100,21,82,80,48,24,20,80,56,56,69,86,83,94,90,13,$38K  37500,Helena Hell Raisers,2798,0.2337216666666667,0.3199071666666666,0.30551300000000003,469.81566666666663,997.5240077972412,0.9721643570496709,63.231903002609506,61.71225938904113,-28.336026663982175,-0.5419613804153349,2.709477355103765,5.7397151117860625,0.010350037967290122,0.6254201666666666,0.0,15.660522222222221,5.131296336405562,-0.23649850611487525
Jose Sucre,HiA,HEL,3B,100,22,83,80,29,86,36,36,54,34,43,62,63,74,61,24,$27K  26250,Helena Hell Raisers,2798,0.22958666666666672,0.30685000000000007,0.4138566428571428,496.76333333333326,984.6151500940323,0.9665673408124132,86.82919505899734,81.86465729183752,-14.289455474285512,-4.116338060585625,0.8644026084834087,0.8334120121450247,0.01645504481692531,0.7207066428571429,0.0,16.558777777777777,1.688297582465762,0.06800221066599563
Juan Herrera,AAA,HEL,CF,100,37,67,42,38,12,76,51,58,64,35,64,75,71,81,0,$55K  54500,Helena Hell Raisers,2798,0.25804999999999984,0.32219416666666667,0.2746466666666667,438.345,783.1894828081131,0.9188117144320332,56.55286094390105,52.83321772811287,-28.87257965445313,-5.288460483908376,0.37723289707836927,3.3745373306480237,0.003478761670898232,0.5968408333333334,0.0,14.611500000000001,1.3429174945269429,-1.4949218949362022
Juan Taveras,AA,HEL,C,100,20,84,63,50,88,41,50,83,36,25,2,31,69,64,60,$38K  37500,Helena Hell Raisers,2798,0.26431999999999983,0.3257385,0.4617950000000002,508.89990476190474,958.1817256212234,0.8656967122425733,115.5854717536926,100.62189633989094,5.4382030627016675,-4.657562364834348,0.012004322444392625,-0.7309112898257678,-0.5501905870993248,0.7875335000000001,0.23630268824939304,16.96333015873016,4.92891834167296,2.2353429444314385
Kenneth Logan,AA,HEL,2B,100,22,83,99,89,6,40,39,30,88,90,84,60,50,59,34,$38K  37500,Helena Hell Raisers,2798,0.24752052380952388,0.2936025,0.2684592142857143,525.9806666666667,929.4710428714752,0.9602459242594447,50.28534611341874,66.46815042991055,-47.19654892208316,9.942773619475116,2.2312996389649737,5.479362351119515,0.03841507451585727,0.5620617142857143,0.0,17.53268888888889,1.5937432148001975,-1.2747865925028838
Kent Ryan,AAA,HEL,1B,100,26,85,67,93,55,50,78,72,2,62,48,34,36,39,10,$64K  64000,Helena Hell Raisers,2798,0.3011981666666668,0.3721283888888889,0.4578391666666664,492.15666666666664,1038.5105546712875,0.7741304261243042,109.39920672541479,106.34583594853137,9.9786238858479,-3.061839250197805,0.3352307114446037,1.6258219356259627,0.46155970680744507,0.8299675555555552,0.0,16.40522222222222,-8.903554138128323,1.6170981331504757
Keone Gilbert,ML,HEL,C,100,34,71,42,72,63,85,70,91,0,16,10,23,57,63,71,$3.7M  3700000,Helena Hell Raisers,2798,0.2838068333333332,0.38487833333333343,0.45947899999999997,505.5533333333333,864.7351887226105,0.9562131610764487,119.43201670732796,105.11786122824353,10.609081256454122,-5.102906295358164,0.04150945110291817,-5.089673498089842,-1.87977251680283,0.8443573333333334,3.1412105490589206,16.851777777777777,4.448226279437296,2.5054025260383797
Kohl Reilly,AAA,HEL,RF,100,34,55,39,55,56,64,54,61,60,41,54,58,33,53,0,$55K  54500,Helena Hell Raisers,2798,0.26392,0.34434342857142863,0.41234333333333345,506.07199999999995,738.8551367521286,0.9449056587083076,89.26381839832123,77.82518372142096,-12.073920684813645,-5.953666363895219,1.6336552852212287,1.7673826089928455,-0.10721142495041008,0.7566867619047621,0.0,16.869066666666665,-3.8006951479018958,-0.3217039828017998
Kory Ahrens,RL,HEL,DH,100,23,79,58,13,46,12,11,50,29,22,27,22,24,17,7,$8K  7650,Helena Hell Raisers,2798,0.2246833333333333,0.3395057142857146,0.3767538095238096,464.57125,768.9530375003815,0.3983653691404433,65.31557129447742,61.06067056654505,-31.57312028834105,-5.933914074622847,-1.9558688933685195,0.0,-1.7343878531287893,0.7162595238095242,0.0,15.485708333333335,-10.548052640608798,-3.282658928297968
Lane McNamara,ML,HEL,LF,100,22,85,53,70,79,68,60,76,63,14,68,61,40,73,19,$327K  327000,Helena Hell Raisers,2798,0.2596626666666666,0.33205752380952375,0.42588916666666693,534.3245,999.4563752412796,0.9535433509527862,101.28601027140608,93.48710865710551,-4.037645741741643,-5.74635014452293,2.1917710018999355,4.784525004216938,-0.013837041444903915,0.7579466904761907,0.0,17.810816666666664,-5.141236498154731,0.7730682548525308
Liam Ramsey,AAA,HEL,3B,100,37,40,39,34,48,62,57,44,40,35,46,57,57,53,5,$55K  54500,Helena Hell Raisers,2798,0.25525499999999995,0.3268103333333333,0.3856586666666666,462.9716666666667,610.9849441051483,0.9429098974664871,81.94499096639532,75.42251644635208,-20.735543001341508,-3.795585521343345,-0.5311157422491315,-5.384463266038339,-4.015153029828293,0.7124689999999999,0.0,15.432388888888891,1.047642222402518,-1.3541665519938637
Lisalverto Canseco,RL,HEL,LF,100,23,69,86,21,22,19,24,33,58,41,52,30,51,44,0,$8K  7650,Helena Hell Raisers,2798,0.2177799999999999,0.277515,0.31794000000000006,501.69,712.5170639157295,0.8084326499022453,40.83297710218948,38.56128843393241,-55.13282290933881,-4.412152356281876,-1.2900646407112724,-3.60382573718103,0.006857451842869497,0.5954550000000001,0.0,16.723,-3.665211234134411,-5.048659669314248
Malachi Hogan,LoA,HEL,SS,100,20,67,97,27,33,0,42,43,51,58,87,75,84,71,7,$27K  26250,Helena Hell Raisers,2798,0.22102000000000008,0.28049250000000003,0.2886683333333334,445.6333333333334,831.1779088973999,0.9667522717803112,52.28785410563198,54.34683564174927,-37.94923996886929,-3.3793951503386963,0.5299439332231094,2.5332588851784315,0.0037651427141631097,0.5691608333333334,0.0,14.854444444444447,4.27560652725,-1.9820628512411684
Mason McGee,LoA,HEL,C,100,34,59,41,73,53,61,44,59,41,30,9,29,67,58,58,$55K  54500,Helena Hell Raisers,2798,0.2609350000000001,0.32689161904761915,0.3990833333333334,418.9125,718.2521896362305,0.9219585466239324,90.39972495014949,81.0983074817086,-11.534843604986408,-4.592559709470528,-0.23793671831307273,-3.6688272739082066,-1.952874037053645,0.7259749523809526,-0.2650438200820709,13.963750000000001,3.694712909651391,-0.24217872558761816
Miguel Nieto,RL,HEL,RF,100,20,62,67,25,24,22,2,25,57,87,63,47,64,53,4,$27K  26250,Helena Hell Raisers,2798,0.1956238333333334,0.23676999999999981,0.3269475,515.975,668.4191386699677,0.9462544966195817,28.972309513954244,53.74479041897774,-65.7998530112668,2.396867006178266,-2.5234382843414025,0.7642413501853674,-0.3545573356456788,0.5637174999999999,0.0,17.199166666666667,-3.438370054886665,-4.9263952550392105
Miguel Noesi,ML,HEL,1B,100,30,82,78,81,72,58,82,76,50,49,42,41,37,41,13,$5.6M  5600000,Helena Hell Raisers,2798,0.28633491666666677,0.35698922619047624,0.49687249999999994,615.4878809523809,1036.2255182266235,0.8561372489533341,125.17269188653128,111.81921593776904,19.575657594317594,-6.951789292721714,0.289416045190292,0.620220750871785,0.013156430984644042,0.8538617261904762,0.0,20.5162626984127,-8.883963633630175,2.5072844767381204
Nipsey Brooks,HiA,HEL,LF,100,20,64,42,14,59,38,29,38,27,31,46,50,55,49,0,$27K  26250,Helena Hell Raisers,2798,0.20869249999999995,0.2751850000000001,0.3920943333333332,453.30716666666666,730.3750190138817,0.8729456213566497,63.58807287756817,69.20513534092555,-18.267204941104538,-3.38960882458815,-0.9063329949092629,2.4081820295172767,-0.020365111250958683,0.6672793333333333,0.0,15.11023888888889,-3.757073143075523,-0.7957818965093707
Nipsey Velasquez,AAA,HEL,1B,100,31,74,79,69,49,74,57,75,3,29,31,33,38,33,11,$55K  54500,Helena Hell Raisers,2798,0.25978333333333326,0.3429569047619047,0.4180241666666671,503.85066666666665,918.4365183115005,0.747762915257724,95.6544833620046,83.49314214592277,-4.537376581437316,-6.971609601342917,-0.34465124859451973,-0.3574836634100288,-0.1452363912924819,0.7609810714285719,0.0,16.795022222222222,-7.874112811312591,-0.2968822451178851
Noe Cervelli,LoA,HEL,RF,100,19,55,46,48,54,23,39,28,22,18,50,42,52,44,0,$27K  26250,Helena Hell Raisers,2798,0.2485149999999999,0.288632,0.4273933333333333,486.665,673.3677563071251,0.8189807701450712,70.62247682123648,60.39021541604222,-21.62059344691177,-4.333232259665608,-3.112881804704101,-0.8312299486740378,-0.5309723942985021,0.7160253333333333,0.0,16.222166666666666,-3.4638259069296558,-1.4137488268551015
Nyjer Miller,HiA,HEL,DH,100,22,66,89,45,39,35,36,50,24,42,11,17,53,44,25,$27K  26250,Helena Hell Raisers,2798,0.2483299999999999,0.3306725000000001,0.345744,508.6133333333333,752.451434969902,0.7185939862814917,65.45725240158785,60.06689433584971,-32.05206064138001,-4.662391832845305,-1.5783853931802942,0.0,-2.11047343380588,0.6764165000000001,0.0,16.953777777777777,-10.321693209463676,-3.0319937813525977
Omar Barcelo,AAA,HEL,SS,100,29,68,85,51,43,49,46,53,53,70,72,63,79,71,10,$585K  585000,Helena Hell Raisers,2798,0.2470528333333332,0.30937516666666665,0.3634391111111112,463.17,865.725298166275,0.9667074568245749,74.45360411886972,68.65013491401453,-22.24868955779709,-0.39036791176623664,-0.5456542201618612,0.44472101814587184,0.00834199465274129,0.6728142777777779,0.0,15.439,4.453319435011703,-0.23201967678011762
Omir Clark,RL,HEL,CF,100,21,66,81,45,33,44,60,52,66,99,75,63,51,49,12,$8K  7650,Helena Hell Raisers,2798,0.2621065833333335,0.3248816666666666,0.3658122499999999,454.29583333333335,859.9685424566269,0.9436066848812927,83.3358741884757,83.92485820968366,-20.09912780516541,5.32370300019021,0.7854542188741863,2.145008044207603,-0.012142346497940876,0.6906939166666666,0.0,15.143194444444445,1.474568831372817,0.4018835842823704
Ozzie Huff,AA,HEL,RF,100,38,56,59,61,31,41,53,43,75,38,54,65,55,70,16,$38K  37500,Helena Hell Raisers,2798,0.25604619047619065,0.29552300000000004,0.3418250000000002,464.6741666666666,720.1499803066254,0.9637666257381826,67.28613294933434,67.3301215749175,-26.942499672748497,-5.485105701820183,0.6855294508007711,1.9461550159493426,-0.40224883618322305,0.6373480000000002,0.0,15.489138888888887,-3.704475207338608,-1.8844441073739455
Paul Hubbard,LoA,HEL,3B,100,22,74,65,17,52,27,23,32,22,2,49,42,53,51,7,$27K  26250,Helena Hell Raisers,2798,0.21609999999999993,0.2698599999999999,0.39686666666666676,494.395,773.1483001708984,0.8759012903501397,57.36846585062467,61.42885278264967,-28.449507091981946,-4.124068418277081,-2.01262988437229,-1.710398346691718,0.04662156437836347,0.6667266666666667,0.0,16.479833333333332,1.3257001031736944,-1.660857583998797
Pedro Bastardo,AA,HEL,CF,100,30,66,58,52,51,49,35,50,65,89,71,61,53,50,0,$54K  53750,Helena Hell Raisers,2798,0.2479968181818183,0.3253795476190476,0.3957833333333334,488.4158333333333,827.4513541460037,0.9610533804402416,83.41238779785004,78.674920822044,-19.648278994478485,4.402018408668365,0.07598306824151176,1.3773501846678848,-0.02359047473290963,0.7211628809523809,0.0,16.280527777777777,1.4188123356412956,0.38606798187749913
Peter Pauley,RL,HEL,SS,100,20,68,64,46,48,50,43,48,50,70,60,56,63,55,8,$8K  7650,Helena Hell Raisers,2798,0.26039750000000006,0.323575,0.3691428333333334,473.04100000000005,836.1933878660202,0.9648051863834757,75.17788638864523,78.7217016439558,-21.781612325965312,0.10842555621346694,0.013803781217980328,0.5804622654643583,-0.016402271363378747,0.6927178333333335,0.0,15.768033333333335,4.301406316183232,-0.10313660566620673
Quincy Garland,AA,HEL,3B,100,34,70,57,43,44,46,42,42,52,39,61,56,54,57,14,$38K  37500,Helena Hell Raisers,2798,0.253205,0.29369750000000006,0.36073999999999984,484.9233333333333,809.1443909406662,0.9619576630765418,65.86820575599522,66.3313891370345,-24.537940888712296,-4.632825571861222,0.4019901345293844,0.9477449764032871,-0.023590474732909848,0.6544374999999999,0.0,16.16411111111111,1.3874217951657513,-1.0755764674891173
Ramiro DaSilva,AA,HEL,1B,100,34,54,57,54,47,48,44,61,59,74,63,43,41,41,13,$38K  37500,Helena Hell Raisers,2798,0.2723100000000001,0.3416023333333334,0.40964666666666666,502.555,717.3384463787079,0.8958137080248288,82.79044730003247,85.26047644210253,-16.21371981256962,1.4272356116416307,0.863785176192015,1.0794014898957287,-0.12148800095179778,0.7512490000000001,0.0,16.751833333333334,-6.150020973754354,-0.31297936467211607
Reid Gentry,HiA,HEL,LF,100,25,78,49,62,19,22,58,54,75,72,71,50,47,51,17,$38K  37500,Helena Hell Raisers,2798,0.277575,0.33174600000000004,0.3303275,497.8125,859.6775463819504,0.941074355277443,65.45944757150532,66.28919527951663,-27.23156911055853,1.4329256271954696,1.2627152213810988,2.7381658993743723,-0.019741138506410155,0.6620735,0.0,16.59375,-4.422209600730198,-1.097493054166099
Ronald Fordyce,AAA,HEL,CF,100,32,59,44,59,23,55,44,41,59,73,78,70,75,73,18,$55K  54500,Helena Hell Raisers,2798,0.24778749999999988,0.2901900000000001,0.3270358333333332,436.17416666666674,743.8512556552887,0.9669756550956916,62.94185365137199,64.04705973553123,-31.92261856213331,1.077661987096157,0.7586853078532604,2.640176026201544,-0.02364546546731469,0.6172258333333334,0.0,14.539138888888893,1.2754651160070107,-1.2488025659610413
Ross Blair,HiA,HEL,SS,96,23,82,82,54,0,41,42,45,67,93,66,66,83,73,15,$27K  26250,Helena Hell Raisers,2798,0.25151966666666664,0.31186149999999985,0.2730333333333332,481.5173333333334,914.14346575737,0.9677024446422671,53.157285592413466,62.19662053537296,-37.47640588566657,5.440210272871857,-0.7064663836602566,0.9086061367057849,-0.0014672017843437106,0.584894833333333,0.0,16.05057777777778,4.702384083114043,-1.0456559307934488
Rougned Palacios,AAA,HEL,C,100,36,36,67,71,57,64,57,53,47,19,29,43,52,64,56,$55K  54500,Helena Hell Raisers,2798,0.2652566666666667,0.33022666666666667,0.4116966666666666,368.034,601.0175126791,0.9269087989290051,95.80832517778333,80.76155057655232,-9.006686621405231,-5.32312818721608,0.045328463243491574,-3.3053189760510846,-3.3255556212744026,0.7419233333333333,-0.591785962438069,12.2678,3.0916538718060695,-0.28901111539345625
Rougned Sojo,AA,HEL,LF,100,37,66,61,56,40,59,57,68,32,43,57,49,35,44,19,$38K  37500,Helena Hell Raisers,2798,0.26397666666666664,0.34145650000000005,0.38594000000000017,501.5336666666666,826.6203955411911,0.9160022398639113,85.75936045373938,70.41422655085393,-15.659728646942051,-5.475654428803224,0.5838085691382332,1.1325179267565697,0.0020196161473883018,0.7273965000000002,0.0,16.717788888888887,-4.252162528504069,-0.7596762730611364
Rusney Rodriguez,LoA,HEL,C,100,21,66,77,43,38,24,23,30,47,29,6,13,49,43,29,$27K  26250,Helena Hell Raisers,2798,0.22758500000000004,0.2877766666666667,0.32327416666666653,484.2,682.7364958524704,0.39891564012020114,58.80563780586918,55.47028300424767,-37.800658849692866,-4.432379899406053,-1.360698440302723,-7.888461707167302,-2.1283245589294046,0.6110508333333332,-6.34645712122881,16.14,3.5120190115867818,-3.7106685595903017
Scott Gibson,HiA,HEL,2B,95,36,62,40,59,48,47,51,54,54,49,51,59,33,57,7,$27K  26250,Helena Hell Raisers,2798,0.27695999999999993,0.3397410000000001,0.39238333333333314,506.7983333333333,774.1770553588867,0.9394731560108458,86.14252834699943,72.54486346863058,-13.259163209603727,-5.54235502994985,0.6671419697746299,2.055500441261924,-0.041473262448257074,0.7321243333333333,0.0,16.893277777777776,1.3274640866921927,0.14863704253098511
Sean Sever,RL,HEL,RF,100,23,86,62,49,6,15,8,11,54,66,44,32,54,40,0,$8K  7650,Helena Hell Raisers,2798,0.22845999999999997,0.259455,0.2629525000000001,472.01130952380953,800.8950945138931,0.8094907292698733,22.445736627884866,26.515145091559944,-85.75069407736326,-0.6910940974370431,-6.71336435844362,-6.6873862331597165,0.011595479421297636,0.5224075000000001,0.0,15.733710317460316,-4.119830733096158,-8.215904670911904
Starling De La Rosa,ML,HEL,LF,100,27,86,89,83,80,62,69,82,61,46,58,72,36,73,4,$5.5M  5460000,Helena Hell Raisers,2798,0.28380066666666676,0.3465899999999995,0.5314157142857138,625.715,1102.7838513851166,0.9647965793812301,125.8216895727922,111.12886688151588,21.40977985822721,-8.578491720683731,2.6676393803056055,4.047691229747171,-0.0002525175185515804,0.8780057142857133,0.0,20.857166666666668,-5.672756437166237,3.231660425489747
Stefen Santiago,HiA,HEL,LF,100,34,59,45,66,55,51,53,64,43,74,43,51,44,48,13,$27K  26250,Helena Hell Raisers,2798,0.26873083333333336,0.33736333333333335,0.42670849999999994,483.5773333333334,792.8597396612167,0.9374452382842525,95.46145995160019,94.86613302189116,-4.954364171963338,1.0079469399042233,0.40631743976706197,0.9299196980720291,-0.031109576513873593,0.7640718333333333,0.0,16.119244444444448,-4.07849660319556,0.9095517646272288
Steven Jacobsen,LoA,HEL,CF,100,21,68,80,20,16,19,27,44,45,76,62,47,50,45,14,$27K  26250,Helena Hell Raisers,2798,0.2075627631578947,0.2930209523809524,0.2901119999999999,501.4707142857143,751.1982544660568,0.9321647018942574,43.433909686190916,39.22902753769247,-50.41520364958695,1.1009572353983381,-0.02708751413823666,0.48831570752873965,-0.01478170066721306,0.5831329523809523,0.0,16.715690476190478,1.2880628505933758,-3.1065589795265836
Stevie Stewart,ML,HEL,2B,100,25,88,86,67,77,69,64,69,62,16,86,80,81,87,3,$378K  378000,Helena Hell Raisers,2798,0.30684785714285684,0.36960666666666664,0.47421821428571376,662.16375,1092.2431565523148,0.9574236727951694,118.99927184373323,105.92776538062449,18.513862159247534,-8.518796768585561,2.920981147205778,5.8224920749252975,0.0238126956956813,0.8438248809523804,0.0,22.072125000000003,1.8728449186425151,4.007654455158664
Tom May,AAA,HEL,2B,100,27,86,89,59,61,58,45,60,69,61,77,82,49,66,10,$61K  61000,Helena Hell Raisers,2798,0.2509584487179487,0.31913333333333316,0.4002828571428571,549.595,1048.017560839653,0.9638935141547128,84.45053839949874,80.34996394439858,-15.02504704335894,-1.397861237385778,2.2618118773499614,3.5266996694399375,-0.020568534663018584,0.7194161904761902,0.0,18.319833333333335,1.7970122785316411,0.727766063880929
